# timestamp is yyyymmddHHDD (year, month, day, hour, minute)
# precipitation is rainfall depth (mm) 
stn;time;rre150h0
AIG;2018102404;0.0
AIG;2018102405;0.0
AIG;2018102406;0.0
AIG;2018102407;0.0
AIG;2018102408;0.0
AIG;2018102409;0.0
AIG;2018102410;0.0
AIG;2018102411;0.0
AIG;2018102412;0.0
AIG;2018102413;0.0
AIG;2018102414;0.0
AIG;2018102415;0.0
AIG;2018102416;0.0
AIG;2018102417;0.0
AIG;2018102418;0.0
AIG;2018102419;0.0
AIG;2018102420;0.0
AIG;2018102421;0.0
AIG;2018102422;0.0
AIG;2018102423;0.0
AIG;2018102500;0.0
AIG;2018102501;0.0
AIG;2018102502;0.0
AIG;2018102503;0.0
AIG;2018102504;0.0
AIG;2018102505;0.0
AIG;2018102506;0.0
AIG;2018102507;0.0
AIG;2018102508;0.0
AIG;2018102509;0.0
AIG;2018102510;0.0
AIG;2018102511;0.0
AIG;2018102512;0.0
AIG;2018102513;0.0
AIG;2018102514;0.0
AIG;2018102515;0.0
AIG;2018102516;0.0
AIG;2018102517;0.0
AIG;2018102518;0.0
AIG;2018102519;0.0
AIG;2018102520;0.0
AIG;2018102521;0.0
AIG;2018102522;0.0
AIG;2018102523;0.0
AIG;2018102600;0.0
AIG;2018102601;0.0
AIG;2018102602;0.0
AIG;2018102603;0.0
AIG;2018102604;0.0
AIG;2018102605;0.0
AIG;2018102606;0.0
AIG;2018102607;0.0
AIG;2018102608;0.0
AIG;2018102609;0.0
AIG;2018102610;0.0
AIG;2018102611;0.0
AIG;2018102612;0.0
AIG;2018102613;0.0
AIG;2018102614;0.0
AIG;2018102615;0.0
AIG;2018102616;0.0
AIG;2018102617;0.0
AIG;2018102618;0.0
AIG;2018102619;0.0
AIG;2018102620;0.0
AIG;2018102621;0.0
AIG;2018102622;0.0
AIG;2018102623;0.0
AIG;2018102700;0.0
AIG;2018102701;2.2
AIG;2018102702;5.6
AIG;2018102703;2.5
AIG;2018102704;1.1
AIG;2018102705;1.0
AIG;2018102706;0.7
AIG;2018102707;1.7
AIG;2018102708;1.7
AIG;2018102709;0.9
AIG;2018102710;0.6
AIG;2018102711;0.3
AIG;2018102712;0.2
AIG;2018102713;0.3
AIG;2018102714;0.5
AIG;2018102715;0.9
AIG;2018102716;1.5
AIG;2018102717;2.2
AIG;2018102718;1.8
AIG;2018102719;0.7
AIG;2018102720;0.6
AIG;2018102721;0.7
AIG;2018102722;0.1
AIG;2018102723;0.7
AIG;2018102800;0.6
AIG;2018102801;0.2
AIG;2018102802;0.0
AIG;2018102803;0.0
AIG;2018102804;0.0
AIG;2018102805;0.0
AIG;2018102806;0.0
AIG;2018102807;0.1
AIG;2018102808;0.3
AIG;2018102809;2.6
AIG;2018102810;0.0
AIG;2018102811;0.0
AIG;2018102812;0.0
AIG;2018102813;0.0
AIG;2018102814;0.0
AIG;2018102815;0.0
AIG;2018102816;0.0
AIG;2018102817;0.0
AIG;2018102818;0.0
AIG;2018102819;0.0
AIG;2018102820;0.0
AIG;2018102821;0.0
AIG;2018102822;0.0
AIG;2018102823;0.0
AIG;2018102900;0.0
AIG;2018102901;0.0
AIG;2018102902;0.0
AIG;2018102903;0.0
AIG;2018102904;0.0
AIG;2018102905;0.0
AIG;2018102906;0.0
AIG;2018102907;0.0
AIG;2018102908;0.0
AIG;2018102909;0.0
AIG;2018102910;0.0
AIG;2018102911;0.0
AIG;2018102912;0.0
AIG;2018102913;0.3
AIG;2018102914;0.0
AIG;2018102915;0.4
AIG;2018102916;3.7
AIG;2018102917;1.9
AIG;2018102918;0.0
AIG;2018102919;0.0
AIG;2018102920;2.1
AIG;2018102921;0.0
AIG;2018102922;0.3
AIG;2018102923;0.0
AIG;2018103000;1.0
AIG;2018103001;0.3
AIG;2018103002;0.1
AIG;2018103003;0.0
AIG;2018103004;0.0
AIG;2018103005;0.0
AIG;2018103006;0.0
AIG;2018103007;0.1
AIG;2018103008;0.0
AIG;2018103009;0.0
AIG;2018103010;0.0
AIG;2018103011;0.1
AIG;2018103012;0.0
AIG;2018103013;0.0
AIG;2018103014;0.0
AIG;2018103015;0.0
AIG;2018103016;0.0
AIG;2018103017;0.0
AIG;2018103018;0.0
AIG;2018103019;0.0
AIG;2018103020;0.0
AIG;2018103021;0.0
AIG;2018103022;0.0
AIG;2018103023;0.0
AIG;2018103100;0.0
AIG;2018103101;0.0
AIG;2018103102;0.0
AIG;2018103103;0.0
AIG;2018103104;0.0
AIG;2018103105;0.0
AIG;2018103106;0.0
AIG;2018103107;0.0
AIG;2018103108;0.0
AIG;2018103109;0.0
AIG;2018103110;0.0
AIG;2018103111;0.0
AIG;2018103112;0.0
AIG;2018103113;0.0
AIG;2018103114;0.0
AIG;2018103115;0.0
AIG;2018103116;0.0
AIG;2018103117;0.0
AIG;2018103118;0.0
AIG;2018103119;0.0
AIG;2018103120;0.0
AIG;2018103121;0.0
AIG;2018103122;0.0
AIG;2018103123;0.0
AIG;2018110100;0.0
AIG;2018110101;0.0
AIG;2018110102;0.0
AIG;2018110103;0.0
AIG;2018110104;0.0
AIG;2018110105;0.0
AIG;2018110106;0.0
AIG;2018110107;0.0
AIG;2018110108;0.1
AIG;2018110109;0.1
AIG;2018110110;0.0
AIG;2018110111;0.0
AIG;2018110112;0.0
AIG;2018110113;0.0
AIG;2018110114;0.0
AIG;2018110115;0.0
AIG;2018110116;3.4
AIG;2018110117;0.4
AIG;2018110118;0.0
AIG;2018110119;0.0
AIG;2018110120;0.0
AIG;2018110121;0.0
AIG;2018110122;0.0
AIG;2018110123;0.0
AIG;2018110200;0.0
AIG;2018110201;0.0
AIG;2018110202;0.0
AIG;2018110203;0.0
AIG;2018110204;0.0
AIG;2018110205;0.0
AIG;2018110206;0.0
AIG;2018110207;0.0
AIG;2018110208;0.0
AIG;2018110209;0.0
AIG;2018110210;0.0
AIG;2018110211;0.6
AIG;2018110212;0.2
AIG;2018110213;0.1
AIG;2018110214;0.0
AIG;2018110215;0.0
AIG;2018110216;0.0
AIG;2018110217;0.0
AIG;2018110218;0.0
AIG;2018110219;0.0
AIG;2018110220;0.0
AIG;2018110221;0.0
AIG;2018110222;0.0
AIG;2018110223;0.0
AIG;2018110300;0.0
AIG;2018110301;0.0
AIG;2018110302;0.0
AIG;2018110303;0.0
AIG;2018110304;0.0
AIG;2018110305;0.0
AIG;2018110306;0.0
AIG;2018110307;0.0
AIG;2018110308;0.0
AIG;2018110309;0.0
AIG;2018110310;0.0
AIG;2018110311;0.0
AIG;2018110312;0.0
AIG;2018110313;0.0
AIG;2018110314;0.0
AIG;2018110315;0.0
AIG;2018110316;0.0
AIG;2018110317;0.0
AIG;2018110318;0.0
AIG;2018110319;0.0
AIG;2018110320;0.0
AIG;2018110321;0.0
AIG;2018110322;0.0
AIG;2018110323;0.0
AIG;2018110400;0.0
AIG;2018110401;0.0
AIG;2018110402;0.0
AIG;2018110403;0.0
AIG;2018110404;0.0
AIG;2018110405;0.0
AIG;2018110406;0.0
AIG;2018110407;0.0
AIG;2018110408;0.0
AIG;2018110409;0.0
AIG;2018110410;0.0
AIG;2018110411;0.0
AIG;2018110412;0.0
AIG;2018110413;0.0
AIG;2018110414;0.0
AIG;2018110415;0.0
AIG;2018110416;0.0
AIG;2018110417;0.0
AIG;2018110418;0.0
AIG;2018110419;0.0
AIG;2018110420;0.0
AIG;2018110421;0.0
AIG;2018110422;0.0
AIG;2018110423;0.0
AIG;2018110500;0.0
AIG;2018110501;0.0
AIG;2018110502;0.0
AIG;2018110503;0.0
AIG;2018110504;0.0
AIG;2018110505;0.0
AIG;2018110506;0.0
AIG;2018110507;0.0
AIG;2018110508;0.0
AIG;2018110509;0.0
AIG;2018110510;0.0
AIG;2018110511;0.0
AIG;2018110512;0.0
AIG;2018110513;0.0
AIG;2018110514;0.0
AIG;2018110515;0.0
AIG;2018110516;0.0
AIG;2018110517;0.0
AIG;2018110518;0.0
AIG;2018110519;0.0
AIG;2018110520;0.0
AIG;2018110521;0.0
AIG;2018110522;0.0
AIG;2018110523;0.0
AIG;2018110600;0.0
AIG;2018110601;0.0
AIG;2018110602;0.0
AIG;2018110603;0.0
AIG;2018110604;0.0
AIG;2018110605;0.0
AIG;2018110606;0.0
AIG;2018110607;0.0
AIG;2018110608;0.0
AIG;2018110609;0.0
AIG;2018110610;0.0
AIG;2018110611;0.0
AIG;2018110612;0.0
AIG;2018110613;0.0
AIG;2018110614;0.0
AIG;2018110615;0.0
AIG;2018110616;0.3
AIG;2018110617;0.4
AIG;2018110618;0.1
AIG;2018110619;0.1
AIG;2018110620;0.3
AIG;2018110621;0.4
AIG;2018110622;0.0
AIG;2018110623;0.1
AIG;2018110700;0.1
AIG;2018110701;0.0
AIG;2018110702;0.0
AIG;2018110703;0.0
AIG;2018110704;0.0
AIG;2018110705;0.0
AIG;2018110706;0.0
AIG;2018110707;0.0
AIG;2018110708;0.0
AIG;2018110709;0.0
AIG;2018110710;0.0
AIG;2018110711;0.0
AIG;2018110712;0.0
AIG;2018110713;0.0
AIG;2018110714;0.0
AIG;2018110715;0.0
AIG;2018110716;0.0
AIG;2018110717;0.0
AIG;2018110718;0.1
AIG;2018110719;0.6
AIG;2018110720;0.6
AIG;2018110721;0.4
AIG;2018110722;0.0
AIG;2018110723;1.2
AIG;2018110800;0.3
AIG;2018110801;0.9
AIG;2018110802;1.3
AIG;2018110803;0.8
AIG;2018110804;0.2
AIG;2018110805;0.6
AIG;2018110806;0.3
AIG;2018110807;0.0
AIG;2018110808;0.0
AIG;2018110809;0.0
AIG;2018110810;0.0
AIG;2018110811;0.0
AIG;2018110812;0.0
AIG;2018110813;0.0
AIG;2018110814;0.0
AIG;2018110815;0.0
AIG;2018110816;0.0
AIG;2018110817;0.0
AIG;2018110818;0.0
AIG;2018110819;0.0
AIG;2018110820;0.0
AIG;2018110821;0.0
AIG;2018110822;0.0
AIG;2018110823;0.0
AIG;2018110900;0.0
AIG;2018110901;0.0
AIG;2018110902;0.0
AIG;2018110903;0.0
AIG;2018110904;0.0
AIG;2018110905;0.0
AIG;2018110906;0.0
AIG;2018110907;0.0
AIG;2018110908;0.0
AIG;2018110909;0.0
AIG;2018110910;0.0
AIG;2018110911;0.0
AIG;2018110912;0.0
AIG;2018110913;0.0
AIG;2018110914;0.0
AIG;2018110915;0.0
AIG;2018110916;0.0
AIG;2018110917;0.0
AIG;2018110918;0.0
AIG;2018110919;0.0
AIG;2018110920;0.0
AIG;2018110921;0.0
AIG;2018110922;0.0
AIG;2018110923;0.0
AIG;2018111000;0.0
AIG;2018111001;0.0
AIG;2018111002;0.0
AIG;2018111003;0.0
AIG;2018111004;0.0
AIG;2018111005;0.0
AIG;2018111006;0.0
AIG;2018111007;0.0
AIG;2018111008;0.0
AIG;2018111009;0.0
AIG;2018111010;0.0
AIG;2018111011;0.0
AIG;2018111012;0.0
AIG;2018111013;0.0
AIG;2018111014;0.0
AIG;2018111015;0.0
AIG;2018111016;0.0
AIG;2018111017;0.0
AIG;2018111018;0.0
AIG;2018111019;0.0
AIG;2018111020;0.1
AIG;2018111021;0.0
AIG;2018111022;0.0
AIG;2018111023;0.0
AIG;2018111100;0.1
AIG;2018111101;0.0
AIG;2018111102;0.0
AIG;2018111103;0.0
AIG;2018111104;0.4
AIG;2018111105;0.5
AIG;2018111106;0.4
AIG;2018111107;0.1
AIG;2018111108;0.0
AIG;2018111109;0.0
AIG;2018111110;0.0
AIG;2018111111;0.0
AIG;2018111112;0.0
AIG;2018111113;0.0
AIG;2018111114;0.0
AIG;2018111115;0.0
AIG;2018111116;0.0
AIG;2018111117;0.0
AIG;2018111118;0.0
AIG;2018111119;0.0
AIG;2018111120;0.0
AIG;2018111121;0.0
AIG;2018111122;0.0
AIG;2018111123;0.0
AIG;2018111200;0.0
AIG;2018111201;0.0
AIG;2018111202;0.0
AIG;2018111203;0.0
AIG;2018111204;0.0
AIG;2018111205;0.0
AIG;2018111206;0.0
AIG;2018111207;0.0
AIG;2018111208;0.0
AIG;2018111209;0.0
AIG;2018111210;0.0
AIG;2018111211;0.0
AIG;2018111212;0.0
AIG;2018111213;0.0
AIG;2018111214;0.0
AIG;2018111215;0.0
AIG;2018111216;0.0
AIG;2018111217;0.0
AIG;2018111218;0.0
AIG;2018111219;0.0
AIG;2018111220;0.0
AIG;2018111221;0.0
AIG;2018111222;0.0
AIG;2018111223;0.0
AIG;2018111300;0.0
AIG;2018111301;0.0
AIG;2018111302;0.0
AIG;2018111303;0.0
AIG;2018111304;0.0
AIG;2018111305;0.0
AIG;2018111306;0.0
AIG;2018111307;0.0
AIG;2018111308;0.0
AIG;2018111309;0.0
AIG;2018111310;0.0
AIG;2018111311;0.0
AIG;2018111312;0.0
AIG;2018111313;0.0
AIG;2018111314;0.0
AIG;2018111315;0.1
AIG;2018111316;0.1
AIG;2018111317;0.2
AIG;2018111318;0.0
AIG;2018111319;0.0
AIG;2018111320;0.0
AIG;2018111321;0.0
AIG;2018111322;0.0
AIG;2018111323;0.0
AIG;2018111400;0.0
AIG;2018111401;0.0
AIG;2018111402;0.0
AIG;2018111403;0.0
AIG;2018111404;0.0
AIG;2018111405;0.0
AIG;2018111406;0.0
AIG;2018111407;0.0
AIG;2018111408;0.0
AIG;2018111409;0.0
AIG;2018111410;0.0
AIG;2018111411;0.0
AIG;2018111412;0.0
AIG;2018111413;0.0
AIG;2018111414;0.0
AIG;2018111415;0.0
AIG;2018111416;0.0
AIG;2018111417;0.0
AIG;2018111418;0.0
AIG;2018111419;0.0
AIG;2018111420;0.0
AIG;2018111421;0.0
AIG;2018111422;0.0
AIG;2018111423;0.0
AIG;2018111500;0.0
AIG;2018111501;0.0
AIG;2018111502;0.0
AIG;2018111503;0.0
AIG;2018111504;0.0
AIG;2018111505;0.0
AIG;2018111506;0.0
AIG;2018111507;0.0
AIG;2018111508;0.0
AIG;2018111509;0.0
AIG;2018111510;0.0
AIG;2018111511;0.0
AIG;2018111512;0.0
AIG;2018111513;0.0
AIG;2018111514;0.0
AIG;2018111515;0.0
AIG;2018111516;0.0
AIG;2018111517;0.0
AIG;2018111518;0.0
AIG;2018111519;0.0
AIG;2018111520;0.0
AIG;2018111521;0.0
AIG;2018111522;0.0
AIG;2018111523;0.0
AIG;2018111600;0.0
AIG;2018111601;0.0
AIG;2018111602;0.0
AIG;2018111603;0.0
AIG;2018111604;0.0
AIG;2018111605;0.0
AIG;2018111606;0.0
AIG;2018111607;0.0
AIG;2018111608;0.0
AIG;2018111609;0.0
AIG;2018111610;0.0
AIG;2018111611;0.0
AIG;2018111612;0.0
AIG;2018111613;0.0
AIG;2018111614;0.0
AIG;2018111615;0.0
AIG;2018111616;0.0
AIG;2018111617;0.0
AIG;2018111618;0.0
AIG;2018111619;0.0
AIG;2018111620;0.0
AIG;2018111621;0.0
AIG;2018111622;0.0
AIG;2018111623;0.0
AIG;2018111700;0.0
AIG;2018111701;0.0
AIG;2018111702;0.0
AIG;2018111703;0.0
AIG;2018111704;0.0
AIG;2018111705;0.0
AIG;2018111706;0.0
AIG;2018111707;0.0
AIG;2018111708;0.0
AIG;2018111709;0.0
AIG;2018111710;0.0
AIG;2018111711;0.0
AIG;2018111712;0.0
AIG;2018111713;0.0
AIG;2018111714;0.0
AIG;2018111715;0.0
AIG;2018111716;0.0
AIG;2018111717;0.0
AIG;2018111718;0.0
AIG;2018111719;0.0
AIG;2018111720;0.0
AIG;2018111721;0.0
AIG;2018111722;0.0
AIG;2018111723;0.0
AIG;2018111800;0.0
AIG;2018111801;0.0
AIG;2018111802;0.0
AIG;2018111803;0.0
AIG;2018111804;0.0
AIG;2018111805;0.0
AIG;2018111806;0.0
AIG;2018111807;0.0
AIG;2018111808;0.0
AIG;2018111809;0.0
AIG;2018111810;0.0
AIG;2018111811;0.0
AIG;2018111812;0.0
AIG;2018111813;0.0
AIG;2018111814;0.0
AIG;2018111815;0.0
AIG;2018111816;0.0
AIG;2018111817;0.0
AIG;2018111818;0.0
AIG;2018111819;0.0
AIG;2018111820;0.0
AIG;2018111821;0.0
AIG;2018111822;0.0
AIG;2018111823;0.0
AIG;2018111900;0.0
AIG;2018111901;0.0
AIG;2018111902;0.0
AIG;2018111903;0.0
AIG;2018111904;0.0
AIG;2018111905;0.0
AIG;2018111906;0.0
AIG;2018111907;0.0
AIG;2018111908;0.0
AIG;2018111909;0.0
AIG;2018111910;0.0
AIG;2018111911;0.0
AIG;2018111912;0.0
AIG;2018111913;0.0
AIG;2018111914;0.3
AIG;2018111915;0.6
AIG;2018111916;0.1
AIG;2018111917;0.0
AIG;2018111918;0.0
AIG;2018111919;0.0
AIG;2018111920;0.0
AIG;2018111921;0.0
AIG;2018111922;0.0
AIG;2018111923;0.0
AIG;2018112000;0.0
AIG;2018112001;0.0
AIG;2018112002;0.0
AIG;2018112003;0.0
AIG;2018112004;0.0
AIG;2018112005;0.0
AIG;2018112006;0.0
AIG;2018112007;0.0
AIG;2018112008;0.0
AIG;2018112009;0.0
AIG;2018112010;0.0
AIG;2018112011;0.0
AIG;2018112012;0.0
AIG;2018112013;0.0
AIG;2018112014;0.0
AIG;2018112015;0.0
AIG;2018112016;0.0
AIG;2018112017;0.0
AIG;2018112018;0.0
AIG;2018112019;0.0
AIG;2018112020;0.0
AIG;2018112021;0.0
AIG;2018112022;0.0
AIG;2018112023;0.0
AIG;2018112100;0.0
AIG;2018112101;0.0
AIG;2018112102;0.0
AIG;2018112103;0.0
AIG;2018112104;0.0
AIG;2018112105;0.0
AIG;2018112106;0.0
AIG;2018112107;0.0
AIG;2018112108;0.0
AIG;2018112109;0.0
AIG;2018112110;0.0
AIG;2018112111;0.0
AIG;2018112112;0.0
AIG;2018112113;0.0
AIG;2018112114;0.0
AIG;2018112115;0.0
AIG;2018112116;0.0
AIG;2018112117;0.0
AIG;2018112118;0.0
AIG;2018112119;0.0
AIG;2018112120;0.0
AIG;2018112121;0.0
AIG;2018112122;0.0
AIG;2018112123;0.0
AIG;2018112200;0.0
AIG;2018112201;0.0
AIG;2018112202;0.0
AIG;2018112203;0.0
AIG;2018112204;0.0
AIG;2018112205;0.0
AIG;2018112206;0.0
AIG;2018112207;0.0
AIG;2018112208;0.0
AIG;2018112209;0.0
AIG;2018112210;0.0
AIG;2018112211;0.0
AIG;2018112212;0.0
AIG;2018112213;0.0
AIG;2018112214;0.0
AIG;2018112215;0.0
AIG;2018112216;0.0
AIG;2018112217;0.0
AIG;2018112218;0.0
AIG;2018112219;0.0
AIG;2018112220;0.0
AIG;2018112221;0.0
AIG;2018112222;0.0
AIG;2018112223;0.0
AIG;2018112300;0.0
AIG;2018112301;0.0
AIG;2018112302;0.0
AIG;2018112303;0.0
AIG;2018112304;0.0
AIG;2018112305;0.0
AIG;2018112306;0.0
AIG;2018112307;0.0
AIG;2018112308;0.0
AIG;2018112309;0.0
AIG;2018112310;0.0
AIG;2018112311;0.0
AIG;2018112312;0.0
AIG;2018112313;0.0
AIG;2018112314;0.0
AIG;2018112315;0.0
AIG;2018112316;0.0
AIG;2018112317;0.0
AIG;2018112318;0.0
AIG;2018112319;0.0
AIG;2018112320;0.0
AIG;2018112321;0.0
AIG;2018112322;0.0
AIG;2018112323;0.4
AIG;2018112400;1.6
AIG;2018112401;0.5
AIG;2018112402;0.3
AIG;2018112403;0.7
AIG;2018112404;0.1
AIG;2018112405;0.1
AIG;2018112406;0.0
AIG;2018112407;0.0
AIG;2018112408;0.0
AIG;2018112409;0.0
AIG;2018112410;0.0
AIG;2018112411;0.0
AIG;2018112412;0.0
AIG;2018112413;0.0
AIG;2018112414;0.0
AIG;2018112415;0.0
AIG;2018112416;0.0
AIG;2018112417;0.0
AIG;2018112418;0.0
AIG;2018112419;0.0
AIG;2018112420;0.0
AIG;2018112421;0.0
AIG;2018112422;0.0
AIG;2018112423;0.0
AIG;2018112500;0.0
AIG;2018112501;0.0
AIG;2018112502;0.0
AIG;2018112503;0.0
AIG;2018112504;0.0
AIG;2018112505;0.0
AIG;2018112506;0.0
AIG;2018112507;0.0
AIG;2018112508;0.0
AIG;2018112509;0.0
AIG;2018112510;0.0
AIG;2018112511;0.0
AIG;2018112512;0.0
AIG;2018112513;0.0
AIG;2018112514;0.0
AIG;2018112515;0.0
AIG;2018112516;0.0
AIG;2018112517;0.0
AIG;2018112518;0.0
AIG;2018112519;0.0
AIG;2018112520;0.0
AIG;2018112521;0.0
AIG;2018112522;0.0
AIG;2018112523;0.0
AIG;2018112600;0.0
AIG;2018112601;0.0
AIG;2018112602;0.0
AIG;2018112603;0.0
AIG;2018112604;0.0
AIG;2018112605;0.0
AIG;2018112606;0.0
AIG;2018112607;0.0
AIG;2018112608;0.0
AIG;2018112609;0.0
AIG;2018112610;0.1
AIG;2018112611;0.0
AIG;2018112612;0.1
AIG;2018112613;0.1
AIG;2018112614;0.1
AIG;2018112615;0.1
AIG;2018112616;0.0
AIG;2018112617;0.0
AIG;2018112618;0.0
AIG;2018112619;0.0
AIG;2018112620;0.0
AIG;2018112621;0.0
AIG;2018112622;0.0
AIG;2018112623;0.0
AIG;2018112700;0.0
AIG;2018112701;0.2
AIG;2018112702;0.4
AIG;2018112703;0.4
AIG;2018112704;0.4
AIG;2018112705;0.1
AIG;2018112706;0.2
AIG;2018112707;0.1
AIG;2018112708;0.2
AIG;2018112709;0.2
AIG;2018112710;0.0
AIG;2018112711;0.0
AIG;2018112712;0.0
AIG;2018112713;0.0
AIG;2018112714;0.0
AIG;2018112715;0.0
AIG;2018112716;0.0
AIG;2018112717;0.0
AIG;2018112718;0.0
AIG;2018112719;0.0
AIG;2018112720;0.0
AIG;2018112721;0.0
AIG;2018112722;0.0
AIG;2018112723;0.0
AIG;2018112800;0.0
AIG;2018112801;0.0
AIG;2018112802;0.0
AIG;2018112803;0.0
AIG;2018112804;0.0
AIG;2018112805;0.0
AIG;2018112806;0.0
AIG;2018112807;0.0
AIG;2018112808;0.0
AIG;2018112809;0.0
AIG;2018112810;0.0
AIG;2018112811;0.0
AIG;2018112812;0.0
AIG;2018112813;0.0
AIG;2018112814;0.0
AIG;2018112815;0.0
AIG;2018112816;0.0
AIG;2018112817;0.0
AIG;2018112818;0.0
AIG;2018112819;0.0
AIG;2018112820;0.0
AIG;2018112821;0.0
AIG;2018112822;0.0
AIG;2018112823;0.0
AIG;2018112900;0.0
AIG;2018112901;0.0
AIG;2018112902;0.0
AIG;2018112903;0.0
AIG;2018112904;0.0
AIG;2018112905;0.0
AIG;2018112906;0.0
AIG;2018112907;0.0
AIG;2018112908;0.0
AIG;2018112909;0.0
AIG;2018112910;0.0
AIG;2018112911;0.0
AIG;2018112912;0.0
AIG;2018112913;0.0
AIG;2018112914;0.0
AIG;2018112915;0.0
AIG;2018112916;0.0
AIG;2018112917;0.0
AIG;2018112918;0.0
AIG;2018112919;0.0
AIG;2018112920;0.0
AIG;2018112921;0.0
AIG;2018112922;0.0
AIG;2018112923;0.0
AIG;2018113000;0.0
AIG;2018113001;0.0
AIG;2018113002;0.0
AIG;2018113003;0.0
AIG;2018113004;0.0
AIG;2018113005;0.0
AIG;2018113006;0.0
AIG;2018113007;0.0
AIG;2018113008;0.0
AIG;2018113009;0.0
AIG;2018113010;0.0
AIG;2018113011;0.0
AIG;2018113012;0.0
AIG;2018113013;0.0
AIG;2018113014;0.0
AIG;2018113015;0.0
AIG;2018113016;0.0
AIG;2018113017;0.0
AIG;2018113018;0.1
AIG;2018113019;0.0
AIG;2018113020;0.0
AIG;2018113021;0.0
AIG;2018113022;0.0
AIG;2018113023;0.7
AIG;2018120100;0.1
AIG;2018120101;0.0
AIG;2018120102;0.0
AIG;2018120103;0.0
AIG;2018120104;0.0
AIG;2018120105;0.0
AIG;2018120106;0.0
AIG;2018120107;0.0
AIG;2018120108;0.0
AIG;2018120109;0.0
AIG;2018120110;0.0
AIG;2018120111;0.0
AIG;2018120112;0.0
AIG;2018120113;0.0
AIG;2018120114;0.0
AIG;2018120115;0.0
AIG;2018120116;0.0
AIG;2018120117;0.0
AIG;2018120118;0.0
AIG;2018120119;0.0
AIG;2018120120;0.0
AIG;2018120121;0.0
AIG;2018120122;0.0
AIG;2018120123;0.0
AIG;2018120200;0.0
AIG;2018120201;0.0
AIG;2018120202;0.0
AIG;2018120203;0.0
AIG;2018120204;0.0
AIG;2018120205;0.0
AIG;2018120206;0.0
AIG;2018120207;0.0
AIG;2018120208;0.0
AIG;2018120209;0.0
AIG;2018120210;0.3
AIG;2018120211;0.5
AIG;2018120212;0.1
AIG;2018120213;0.1
AIG;2018120214;0.1
AIG;2018120215;0.1
AIG;2018120216;0.0
AIG;2018120217;0.1
AIG;2018120218;1.1
AIG;2018120219;0.4
AIG;2018120220;1.2
AIG;2018120221;0.1
AIG;2018120222;0.3
AIG;2018120223;1.0
AIG;2018120300;0.7
AIG;2018120301;0.1
AIG;2018120302;1.7
AIG;2018120303;0.3
AIG;2018120304;0.8
AIG;2018120305;0.2
AIG;2018120306;0.1
AIG;2018120307;0.0
AIG;2018120308;0.9
AIG;2018120309;0.1
AIG;2018120310;0.1
AIG;2018120311;0.0
AIG;2018120312;0.0
AIG;2018120313;0.0
AIG;2018120314;0.0
AIG;2018120315;0.2
AIG;2018120316;2.4
AIG;2018120317;1.5
AIG;2018120318;0.2
AIG;2018120319;4.9
AIG;2018120320;3.8
AIG;2018120321;0.2
AIG;2018120322;0.5
AIG;2018120323;0.0
AIG;2018120400;0.1
AIG;2018120401;0.1
AIG;2018120402;0.7
AIG;2018120403;0.0
AIG;2018120404;0.1
AIG;2018120405;0.3
AIG;2018120406;0.0
AIG;2018120407;0.0
AIG;2018120408;0.0
AIG;2018120409;0.8
AIG;2018120410;0.3
AIG;2018120411;0.2
AIG;2018120412;0.0
AIG;2018120413;0.0
AIG;2018120414;0.0
AIG;2018120415;0.0
AIG;2018120416;0.0
AIG;2018120417;0.0
AIG;2018120418;0.0
AIG;2018120419;0.0
AIG;2018120420;0.0
AIG;2018120421;0.0
AIG;2018120422;0.0
AIG;2018120423;0.0
AIG;2018120500;0.0
AIG;2018120501;0.0
AIG;2018120502;0.0
AIG;2018120503;0.0
AIG;2018120504;0.0
AIG;2018120505;0.0
AIG;2018120506;0.0
AIG;2018120507;0.0
AIG;2018120508;0.0
AIG;2018120509;0.0
AIG;2018120510;0.0
AIG;2018120511;0.0
AIG;2018120512;0.0
AIG;2018120513;0.0
AIG;2018120514;0.0
AIG;2018120515;0.0
AIG;2018120516;0.0
AIG;2018120517;0.0
AIG;2018120518;0.0
AIG;2018120519;0.0
AIG;2018120520;0.0
AIG;2018120521;0.0
AIG;2018120522;0.0
AIG;2018120523;0.0
AIG;2018120600;0.0
AIG;2018120601;0.0
AIG;2018120602;0.7
AIG;2018120603;0.2
AIG;2018120604;0.0
AIG;2018120605;0.6
AIG;2018120606;0.7
AIG;2018120607;0.2
AIG;2018120608;0.1
AIG;2018120609;0.6
AIG;2018120610;0.0
AIG;2018120611;0.3
AIG;2018120612;0.0
AIG;2018120613;0.0
AIG;2018120614;0.0
AIG;2018120615;0.0
AIG;2018120616;0.0
AIG;2018120617;0.0
AIG;2018120618;0.0
AIG;2018120619;0.0
AIG;2018120620;0.0
AIG;2018120621;0.0
AIG;2018120622;0.0
AIG;2018120623;0.0
AIG;2018120700;0.0
AIG;2018120701;0.0
AIG;2018120702;0.0
AIG;2018120703;0.0
AIG;2018120704;0.0
AIG;2018120705;0.0
AIG;2018120706;0.0
AIG;2018120707;0.0
AIG;2018120708;0.0
AIG;2018120709;0.0
AIG;2018120710;0.0
AIG;2018120711;0.0
AIG;2018120712;0.0
AIG;2018120713;0.0
AIG;2018120714;0.0
AIG;2018120715;0.0
AIG;2018120716;0.0
AIG;2018120717;0.0
AIG;2018120718;0.0
AIG;2018120719;2.5
